run_id,impl,benchmark_name,name,aggregate_name,run_type,repetitions,real_time,cpu_time,time_unit,threads,shards,keys,ops,write_percent,read_percent,skew_mode,reads,writes,baseline_ops_per_sec,dbwaller_ops_per_sec,cycles,instructions,source_file
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/8/100000/1000000/20/1/iterations:1/repeats:5/manual_time/threads:32_median,median,aggregate,5,49494096.34375001,334653500.0000011,ns,32,8,100000,1000000,20,80,1,800305,199695,631388.4343490227,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/8/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:32_mean,mean,aggregate,5,54444510.41875,364118674.99999976,ns,32,8,100000,1000000,50,50,0,500378,499622,574373.3545470241,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/8/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:32_median,median,aggregate,5,54087450.5,385389093.7500003,ns,32,8,100000,1000000,50,50,0,500378,499622,577768.0351193481,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/8/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:32_mean,mean,aggregate,5,48897771.087500006,346676725.00000006,ns,32,8,100000,1000000,50,50,1,500378,499622,643109.2158855842,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/8/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:32_median,median,aggregate,5,47595723.9375,349223499.99999994,ns,32,8,100000,1000000,50,50,1,500378,499622,656571.5869987758,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.39071784937301773,0.40550946306958385,ns,,16,100000,1000000,0,0,0,0,0,0.2781493816694274,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.1614033652536205,0.15310618633972256,ns,,16,100000,1000000,0,0,0,0,0,0.17403478056374946,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.1936167818027967,0.18135587893104335,ns,,16,100000,1000000,0,0,0,0,0,0.1635162622943529,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.14025799885347645,0.13960433675819728,ns,,16,100000,1000000,0,0,0,0,0,0.14056661248723262,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.15170330773066262,0.11365614005090684,ns,,16,100000,1000000,0,0,0,0,0,0.1586375281653629,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.22726919144802235,0.0855904083353868,ns,,16,100000,1000000,0,0,0,0,0,0.1966433406237295,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,21938506.076976653,37048439.42158698,ns,,16,100000,1000000,0,0,0,0,0,2707972.514845978,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:8_stddev,stddev,aggregate,5,6683232.841193729,37998004.32777756,ns,,16,100000,1000000,0,0,0,0,0,537321.3198922817,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,9309383.270955801,25769400.904948987,ns,,16,100000,1000000,0,0,0,0,0,872141.4358469204,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,7542878.817141568,7503370.129477575,ns,,16,100000,1000000,0,0,0,0,0,2655469.232184658,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,1844667.5814102665,14340145.784608563,ns,,16,100000,1000000,0,0,0,0,0,831196.9254860874,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:32_stddev,stddev,aggregate,5,1529785.1500844583,5705775.9788480075,ns,,16,100000,1000000,0,0,0,0,0,946169.6023606258,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.100818333904886,0.08498627198643649,ns,,16,100000,1000000,0,0,1,0,0,0.10152226542884123,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.23041127550939877,0.21507691146503757,ns,,16,100000,1000000,0,0,1,0,0,0.18545211990782762,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.05850893197562707,0.058065812919886384,ns,,16,100000,1000000,0,0,1,0,0,0.056266107372093206,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.07541124881032578,0.05681377959610958,ns,,16,100000,1000000,0,0,1,0,0,0.07369417825169798,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.06402062541382267,0.06081724930703596,ns,,16,100000,1000000,0,0,1,0,0,0.06051525211536237,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.10607457857104936,0.07100068908866995,ns,,16,100000,1000000,0,0,1,0,0,0.09736830666338407,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:32_stddev,stddev,aggregate,5,582346.2818562117,5232278.631386152,ns,,16,100000,1000000,0,0,1,0,0,553776.1016962606,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,13291982.94243186,19748405.02610206,ns,,16,100000,1000000,0,0,1,0,0,1663875.1241368817,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,3169286.9726614645,3143810.8562709736,ns,,16,100000,1000000,0,0,1,0,0,1041482.3327269002,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,942867.511265055,6966952.3524170695,ns,,16,100000,1000000,0,0,1,0,0,370025.49248006183,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,3200096.9664879693,8788384.447663382,ns,,16,100000,1000000,0,0,1,0,0,303604.70769714547,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:8_stddev,stddev,aggregate,5,3731971.398410237,14866584.010847468,ns,,16,100000,1000000,0,0,1,0,0,348813.10812043835,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.24077336294522822,0.25536710686330094,ns,,16,100000,1000000,5,0,0,0,0,0.20215497460850101,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.10033636645776445,0.1171747978190159,ns,,16,100000,1000000,5,0,0,0,0,0.10316180393650062,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.08289408378557196,0.045652398702138684,ns,,16,100000,1000000,5,0,0,0,0,0.08120576703442359,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.04300741467620066,0.0740194078245177,ns,,16,100000,1000000,5,0,0,0,0,0.043778040231829185,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.10498983434178459,0.10230582207504502,ns,,16,100000,1000000,5,0,0,0,0,0.09959107010981741,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.09746015595983815,0.09684679161615585,ns,,16,100000,1000000,5,0,0,0,0,0.08725682870075786,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,22691231.131050475,32235934.757651486,ns,,16,100000,1000000,5,0,0,0,0,1115342.5356644008,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:32_stddev,stddev,aggregate,5,3932255.5994131593,29780937.89607246,ns,,16,100000,1000000,5,0,0,0,0,82945.42251926604,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,5483741.888075815,15019809.22818878,ns,,16,100000,1000000,5,0,0,0,0,77134.86449206875,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:8_stddev,stddev,aggregate,5,4853888.678219633,29222481.009169243,ns,,16,100000,1000000,5,0,0,0,0,48559.49249600037,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,9094358.556966394,18667625.702338073,ns,,16,100000,1000000,5,0,0,0,0,289846.7467129661,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,4859243.188293201,4826359.860190046,ns,,16,100000,1000000,5,0,0,0,0,1762057.9032486684,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.051670989051754816,0.051350505800629664,ns,,16,100000,1000000,5,0,1,0,0,0.052275385850896514,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.036254219146619776,0.031562458905577594,ns,,16,100000,1000000,5,0,1,0,0,0.03629378195220189,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.18595766034681394,0.15874394008529283,ns,,16,100000,1000000,5,0,1,0,0,0.17219010428559725,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.0807463189575073,0.0835493457661849,ns,,16,100000,1000000,5,0,1,0,0,0.08386003671281446,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.028546317793592905,0.024771661507768102,ns,,16,100000,1000000,5,0,1,0,0,0.02870733032434227,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.06541805575134983,0.07279136863979804,ns,,16,100000,1000000,5,0,1,0,0,0.06665271536637184,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,2816315.621959162,2797976.089964045,ns,,16,100000,1000000,5,0,1,0,0,961173.2016502265,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,2867703.905435634,3301086.014475447,ns,,16,100000,1000000,5,0,1,0,0,229659.07674776696,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,15469798.406059008,27161350.07609471,ns,,16,100000,1000000,5,0,1,0,0,531043.7435610916,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,4624277.761854382,24113250.831623007,ns,,16,100000,1000000,5,0,1,0,0,92016.6481814206,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:8_stddev,stddev,aggregate,5,3067016.681338985,9358998.774412904,ns,,16,100000,1000000,5,0,1,0,0,33421.156514413524,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:32_stddev,stddev,aggregate,5,2311526.2849377296,16761405.497867092,ns,,16,100000,1000000,5,0,1,0,0,59153.83420045895,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.052776167284763975,0.05803580766999496,ns,,16,100000,1000000,20,0,0,0,0,0.05258511601853741,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.2461215502898621,0.2454621114168478,ns,,16,100000,1000000,20,0,0,0,0,0.18689154291575585,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.06506704946228731,0.06221014063438422,ns,,16,100000,1000000,20,0,0,0,0,0.06708917369117375,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.05600673612009324,0.0832581371030341,ns,,16,100000,1000000,20,0,0,0,0,0.056953554857457026,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T070500Z_Ojongs-MacBook-Pro_a061c0e_trial2/baseline.json
