run_id,impl,benchmark_name,name,aggregate_name,run_type,repetitions,real_time,cpu_time,time_unit,threads,shards,keys,ops,write_percent,read_percent,skew_mode,reads,writes,baseline_ops_per_sec,dbwaller_ops_per_sec,cycles,instructions,source_file
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:1_mean,mean,aggregate,5,58486875.2,58446000.00001635,ns,1,16,100000,1000000,50,50,0,500260,499740,17167611.65967106,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:1_median,median,aggregate,5,58212584.0,58105000.00004027,ns,1,16,100000,1000000,50,50,0,500260,499740,17178416.268207576,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:1_mean,mean,aggregate,5,58833591.80000001,58829000.0000086,ns,1,16,100000,1000000,50,50,1,500260,499740,16999359.870580453,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:1_median,median,aggregate,5,58917458.0,58920000.00000052,ns,1,16,100000,1000000,50,50,1,500260,499740,16972897.914231125,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,67980795.8,111310999.99999945,ns,2,16,100000,1000000,0,100,0,1000000,0,8152265.374796179,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,57937354.000000015,94156500.00000055,ns,2,16,100000,1000000,0,100,0,1000000,0,8630010.959768718,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,55775358.40000001,89028800.000002,ns,2,16,100000,1000000,0,100,1,1000000,0,9159982.28563396,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,53661000.00000001,86259500.00000039,ns,2,16,100000,1000000,0,100,1,1000000,0,9317754.048564134,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,94223541.80000001,125017200.00000174,ns,2,16,100000,1000000,5,95,0,950077,49923,5450558.921874692,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,99496500.0,133576499.99999914,ns,2,16,100000,1000000,5,95,0,950077,49923,5025302.397571774,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,80937479.1,106589499.99999763,ns,2,16,100000,1000000,5,95,1,950077,49923,6188797.639067586,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,80015249.99999999,104899500.00000855,ns,2,16,100000,1000000,5,95,1,950077,49923,6248808.820818531,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,106499562.49999999,135937599.9999991,ns,2,16,100000,1000000,20,80,0,799731,200269,4732983.759977811,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,105095854.00000001,134425499.99999836,ns,2,16,100000,1000000,20,80,0,799731,200269,4757561.60656918,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/1/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,94936033.50000001,120308100.00000045,ns,2,16,100000,1000000,20,80,1,799731,200269,5304156.154285336,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/1/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,89063771.0,112654500.00000052,ns,2,16,100000,1000000,20,80,1,799731,200269,5613954.971657331,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,100753920.80000001,128704699.999998,ns,2,16,100000,1000000,50,50,0,499939,500061,4987675.4033616865,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,102020166.49999999,130505000.0000102,ns,2,16,100000,1000000,50,50,0,499939,500061,4900991.805379969,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:2_mean,mean,aggregate,5,98513283.1,124506899.99999826,ns,2,16,100000,1000000,50,50,1,499939,500061,5108514.408875005,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:2_median,median,aggregate,5,95567854.0,120383499.99999876,ns,2,16,100000,1000000,50,50,1,499939,500061,5231884.771630428,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,48310725.05,142425350.000001,ns,4,16,100000,1000000,0,100,0,1000000,0,5336386.521507149,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,42276739.75000001,125939749.99999876,ns,4,16,100000,1000000,0,100,0,1000000,0,5913417.200057391,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,47997445.800000004,141462050.0000014,ns,4,16,100000,1000000,0,100,1,1000000,0,5346223.5475703105,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,43361010.25,128416500.00000528,ns,4,16,100000,1000000,0,100,1,1000000,0,5765548.324603438,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,92336941.65,194171750.00000113,ns,4,16,100000,1000000,5,95,0,949857,50143,2737088.9699365627,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,88686791.50000001,189275000.00000814,ns,4,16,100000,1000000,5,95,0,949857,50143,2818909.0593045074,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,72929647.85,154267500.00000006,ns,4,16,100000,1000000,5,95,1,949857,50143,3452872.747494814,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,74503614.49999999,158334500.0000021,ns,4,16,100000,1000000,5,95,1,949857,50143,3355541.8979034903,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,95270791.64999999,177896050.00000298,ns,4,16,100000,1000000,20,80,0,799400,200600,2640385.829074992,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,93802791.75,177283750.0000039,ns,4,16,100000,1000000,20,80,0,799400,200600,2665165.8797777733,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/1/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,82409077.1,156954399.99999988,ns,4,16,100000,1000000,20,80,1,799400,200600,3050615.046271004,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/1/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,78134448.0,149432000.00000435,ns,4,16,100000,1000000,20,80,1,799400,200600,3199613.056714754,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,118234056.25,216445900.00000143,ns,4,16,100000,1000000,50,50,0,499503,500497,2161152.8397567677,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,124005260.5,198946250.00000376,ns,4,16,100000,1000000,50,50,0,499503,500497,2016043.5048640536,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:4_mean,mean,aggregate,5,98465383.35,185656799.99999928,ns,4,16,100000,1000000,50,50,1,499503,500497,2571254.2192726894,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:4_median,median,aggregate,5,96506573.0,182911750.00000045,ns,4,16,100000,1000000,50,50,1,499503,500497,2590497.1260351357,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,33458468.750000007,203912275.0000007,ns,8,16,100000,1000000,0,100,0,1000000,0,3770117.2131553646,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,32259406.25,198474750.00000158,ns,8,16,100000,1000000,0,100,0,1000000,0,3874838.830922377,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,33689780.22500001,203563099.99999902,ns,8,16,100000,1000000,0,100,1,1000000,0,3721214.6713683344,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,33182286.499999993,201336624.99999976,ns,8,16,100000,1000000,0,100,1,1000000,0,3767070.1203788356,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,111205195.875,385985600.0000019,ns,8,16,100000,1000000,5,95,0,949923,50077,1125851.1366300608,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,111568187.5,390930875.0000007,ns,8,16,100000,1000000,5,95,0,949923,50077,1120391.0612960348,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,104591700.02500002,374845500.0000011,ns,8,16,100000,1000000,5,95,1,949923,50077,1196475.0193247173,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,105508333.37500001,378009375.00000036,ns,8,16,100000,1000000,5,95,1,949923,50077,1184740.541353471,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,169849969.825,571343250.0000001,ns,8,16,100000,1000000,20,80,0,799455,200545,736733.4106306237,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,169786416.625,564819250.0,ns,8,16,100000,1000000,20,80,0,799455,200545,736219.0832737943,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/1/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,160343243.725,540593775.0000008,ns,8,16,100000,1000000,20,80,1,799455,200545,779991.7673303714,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/20/1/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,161296385.375,537582499.9999999,ns,8,16,100000,1000000,20,80,1,799455,200545,774970.8693681258,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,176092365.675,631488250.0000007,ns,8,16,100000,1000000,50,50,0,499565,500435,710052.9736499208,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/0/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,177163739.625,637995499.9999999,ns,8,16,100000,1000000,50,50,0,499565,500435,705561.9861298127,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:8_mean,mean,aggregate,5,160139640.65000004,553899450.0000007,ns,8,16,100000,1000000,50,50,1,499565,500435,780927.7801442784,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/50/1/iterations:1/repeats:5/manual_time/threads:8_median,median,aggregate,5,160843000.00000003,557040499.9999998,ns,8,16,100000,1000000,50,50,1,499565,500435,777155.3626828645,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:16_mean,mean,aggregate,5,13791547.399999997,135733874.99999997,ns,16,16,100000,1000000,0,100,0,1000000,0,4550551.752019325,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:16_median,median,aggregate,5,13812036.5,133745749.99999997,ns,16,16,100000,1000000,0,100,0,1000000,0,4525038.722566364,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:16_mean,mean,aggregate,5,13199834.900000002,126763199.99999972,ns,16,16,100000,1000000,0,100,1,1000000,0,4754789.288971088,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:16_median,median,aggregate,5,13346328.124999998,124826749.99999964,ns,16,16,100000,1000000,0,100,1,1000000,0,4682935.966704326,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:16_mean,mean,aggregate,5,65192808.86250001,328739087.50000036,ns,16,16,100000,1000000,5,95,0,949827,50173,960024.9448560814,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:16_median,median,aggregate,5,65470101.562499985,329617124.99999964,ns,16,16,100000,1000000,5,95,0,949827,50173,954634.2301047962,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:16_mean,mean,aggregate,5,56676205.20000001,291664050.0,ns,16,16,100000,1000000,5,95,1,949827,50173,1103210.5365498601,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/16/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:16_median,median,aggregate,5,56658955.75,285347375.00000024,ns,16,16,100000,1000000,5,95,1,949827,50173,1103091.279616462,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T055850Z_Ojongs-MacBook-Pro_a061c0e/baseline.json
