run_id,impl,benchmark_name,name,aggregate_name,run_type,repetitions,real_time,cpu_time,time_unit,threads,shards,keys,ops,write_percent,read_percent,skew_mode,reads,writes,baseline_ops_per_sec,dbwaller_ops_per_sec,cycles,instructions,source_file
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,9484366.669481939,15833647.529072136,ns,,1,100000,1000000,0,0,0,0,0,1508016.706388661,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/0/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,1260465.8954522647,9450595.405494478,ns,,1,100000,1000000,0,0,0,0,0,458513.4915580797,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.06093928237105474,0.0531069347083563,ns,,1,100000,1000000,0,0,1,0,0,0.0606190143395933,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.2278318902100902,0.20660086409341838,ns,,1,100000,1000000,0,0,1,0,0,0.22222491359344398,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.04541228262820697,0.04504126525145632,ns,,1,100000,1000000,0,0,1,0,0,0.042991849520014745,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.033628150897549065,0.04738863669007764,ns,,1,100000,1000000,0,0,1,0,0,0.032646090880251936,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.1598045086891684,0.11714326094123466,ns,,1,100000,1000000,0,0,1,0,0,0.14781937883469204,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.1883257658762917,0.18880876980717726,ns,,1,100000,1000000,0,0,1,0,0,0.15775006161465976,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,2502982.1250297134,6442744.789199517,ns,,1,100000,1000000,0,0,1,0,0,370059.48909186694,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:8_stddev,stddev,aggregate,5,6801921.321445728,37237600.28861444,ns,,1,100000,1000000,0,0,1,0,0,969473.085294529,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,2389821.373309392,2369792.1216869587,ns,,1,100000,1000000,0,0,1,0,0,818225.0579858916,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:32_stddev,stddev,aggregate,5,181073.20393823646,2746255.611020155,ns,,1,100000,1000000,0,0,1,0,0,189631.94911192908,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,1948007.9699197926,14228391.795941537,ns,,1,100000,1000000,0,0,1,0,0,772355.0470973615,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/0/1/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,10394757.579009956,16687485.501868645,ns,,1,100000,1000000,0,0,1,0,0,1463641.1137549959,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.11107985070227852,0.060564398327190766,ns,,1,100000,1000000,5,0,0,0,0,0.12744478050228744,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.036436073514646526,0.0364517797623495,ns,,1,100000,1000000,5,0,0,0,0,0.03737458917704746,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.059517074381256106,0.06047180156136232,ns,,1,100000,1000000,5,0,0,0,0,0.06090287777882712,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.047467930336316425,0.05705982273173514,ns,,1,100000,1000000,5,0,0,0,0,0.04817841121412433,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.042235773897254233,0.04160879255985078,ns,,1,100000,1000000,5,0,0,0,0,0.0440992902953123,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.16889061286617088,0.02671259380193097,ns,,1,100000,1000000,5,0,0,0,0,0.1381334501294637,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,6513174.102275618,18851670.563075446,ns,,1,100000,1000000,5,0,0,0,0,137398.7582830089,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,1789489.1269710069,1790453.0990791065,ns,,1,100000,1000000,5,0,0,0,0,761819.5835213996,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,5061214.209188404,6817488.105965121,ns,,1,100000,1000000,5,0,0,0,0,359132.1130630888,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:32_stddev,stddev,aggregate,5,1905683.55261737,14820518.29033747,ns,,1,100000,1000000,5,0,0,0,0,37570.47972617206,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:8_stddev,stddev,aggregate,5,4701254.050202193,16560296.318161154,ns,,1,100000,1000000,5,0,0,0,0,49597.03881304944,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/0/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,15429368.9376908,4788265.829738349,ns,,1,100000,1000000,5,0,0,0,0,385190.0570840657,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.01758567058332898,0.018991526681007516,ns,,1,100000,1000000,5,0,1,0,0,0.017422492781377908,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.05038265129517801,0.03551237867442166,ns,,1,100000,1000000,5,0,1,0,0,0.052460590451676746,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.04248336848272521,0.05048444599624251,ns,,1,100000,1000000,5,0,1,0,0,0.04312267862516875,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.1109707658096208,0.08837425581770897,ns,,1,100000,1000000,5,0,1,0,0,0.10617488948305896,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.026827291342908566,0.026592448966840244,ns,,1,100000,1000000,5,0,1,0,0,0.026899799055618127,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.06859974011888634,0.04283072946248189,ns,,1,100000,1000000,5,0,1,0,0,0.06881753208069862,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:2_stddev,stddev,aggregate,5,1355397.0934974018,1947721.598434775,ns,,1,100000,1000000,5,0,1,0,0,113052.23140640257,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:32_stddev,stddev,aggregate,5,1767343.8447263774,8133187.013530748,ns,,1,100000,1000000,5,0,1,0,0,46834.06294199571,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:8_stddev,stddev,aggregate,5,4513014.562879718,19413794.96996627,ns,,1,100000,1000000,5,0,1,0,0,50816.516804955194,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,9473997.347663438,15436264.9829874,ns,,1,100000,1000000,5,0,1,0,0,313868.0372560448,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,1410413.5510007956,1397922.4942683268,ns,,1,100000,1000000,5,0,1,0,0,511953.0382504123,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/5/1/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,4044826.218269142,13081616.235271502,ns,,1,100000,1000000,5,0,1,0,0,73222.32695367448,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:4_cv,cv,aggregate,5,0.1585171961665515,0.15547319026807122,ns,,1,100000,1000000,20,0,0,0,0,0.1868851904207361,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:1_cv,cv,aggregate,5,0.14090750621830084,0.14063640144522174,ns,,1,100000,1000000,20,0,0,0,0,0.1296347824018181,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:16_cv,cv,aggregate,5,0.03541214800635381,0.02042258465755459,ns,,1,100000,1000000,20,0,0,0,0,0.03477901081237629,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:32_cv,cv,aggregate,5,0.05625261356363072,0.07783893446201373,ns,,1,100000,1000000,20,0,0,0,0,0.059543386234782135,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:8_cv,cv,aggregate,5,0.07030228352873875,0.06628131243941077,ns,,1,100000,1000000,20,0,0,0,0,0.07011316925792499,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:2_cv,cv,aggregate,5,0.052543452072520515,0.04785740254105294,ns,,1,100000,1000000,20,0,0,0,0,0.05172001008080485,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:4_stddev,stddev,aggregate,5,16102831.977799356,29945597.89361918,ns,,1,100000,1000000,20,0,0,0,0,471018.6672160576,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:1_stddev,stddev,aggregate,5,7772292.476681667,7755084.957612594,ns,,1,100000,1000000,20,0,0,0,0,2384796.8068495407,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3,baseline,BM_GlobalMutex_Mixed,BM_GlobalMutex_Mixed/1/100000/1000000/20/0/iterations:1/repeats:5/manual_time/threads:16_stddev,stddev,aggregate,5,3174832.546893796,9364691.951559938,ns,,1,100000,1000000,20,0,0,0,0,24269.272032759374,,,,/Applications/dev/cplusplus/DBWaller/results/raw/run_20260318T071500Z_Ojongs-MacBook-Pro_a061c0e_trial3/baseline.json
